SalesOrderID;OrderDate;DueDate;ShipDate;CustomerID;SalesPersonID;TerritoryID;Freight;TotalDue;OrderYear;OrderMonth
63509;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;29006;NULL;1;3,7818;167,1534;2014;1
63510;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;11632;NULL;6;0,9995;44,1779;2014;1
63511;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;27503;NULL;3;0,5373;23,7465;2014;1
63512;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;25355;NULL;1;1,4995;66,2779;2014;1
63513;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;27618;NULL;1;1,7243;76,2119;2014;1
63514;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;15564;NULL;6;2,1645;95,6709;2014;1
63515;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;26550;NULL;1;2,337;103,2954;2014;1
63516;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;11091;NULL;6;2,874;127,0308;2014;1
63517;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;22725;NULL;1;0,9745;43,0729;2014;1
63518;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;23740;NULL;4;0,9148;40,432;2014;1
63519;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;21767;NULL;4;3,1113;137,5173;2014;1
63520;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;18874;NULL;1;1,7498;77,339;2014;1
63521;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;18417;NULL;4;0,9995;44,1779;2014;1
63522;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;16905;NULL;4;0,1248;5,514;2014;1
63523;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;15919;NULL;10;1,7498;77,339;2014;1
63524;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;21860;NULL;7;0,1248;5,514;2014;1
63525;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;19250;NULL;8;0,7818;34,5534;2014;1
63526;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;17884;NULL;10;0,7495;33,1279;2014;1
63527;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;19492;NULL;7;0,157;6,9394;2014;1
63528;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;12726;NULL;8;2,474;109,3508;2014;1
63529;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;28453;NULL;8;0,9068;40,0784;2014;1
63530;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;15340;NULL;6;0,9998;44,189;2014;1
63531;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;19814;NULL;4;14,7495;651,9279;2014;1
63532;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;15482;NULL;4;58,5365;2587,3133;2014;1
63533;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;12755;NULL;4;60,5113;2674,5973;2014;1
63534;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;15097;NULL;10;61,5388;2720,0128;2014;1
63535;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;17199;NULL;8;60,4513;2671,9453;2014;1
63536;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;23539;NULL;9;42,5248;1879,594;2014;1
63537;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;23593;NULL;9;45,2113;1998,3373;2014;1
63538;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;14216;NULL;9;58,8745;2602,2529;2014;1
63539;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;14058;NULL;9;57,432;2538,4944;2014;1
63540;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;26106;NULL;4;59,8265;2644,3313;2014;1
63541;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;26339;NULL;1;59,6018;2634,3974;2014;1
63542;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;23318;NULL;4;14,037;620,4354;2014;1
63543;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;23081;NULL;4;15,224;672,9008;2014;1
63544;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;17620;NULL;1;42,5248;1879,594;2014;1
63545;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;27796;NULL;7;28,3618;1253,5894;2014;1
63546;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;11420;NULL;7;60,826;2688,5092;2014;1
63547;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;11910;NULL;9;60,4513;2671,9453;2014;1
63548;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;27878;NULL;9;32,0955;1418,6211;2014;1
63549;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;12002;NULL;9;60,3265;2666,4313;2014;1
63550;2014-01-03 00:00:00.000;2014-01-15 00:00:00.000;2014-01-10 00:00:00.000;12339;NULL;9;60,4765;2673,0613;2014;1
63551;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;11176;NULL;6;0,712;31,4704;2014;1
63552;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;16733;NULL;9;0,7818;34,5534;2014;1
63553;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;14312;NULL;9;0,6248;27,614;2014;1
63554;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;18266;NULL;9;0,9318;41,1834;2014;1
63555;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;15253;NULL;9;0,2248;9,934;2014;1
63556;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;26390;NULL;10;43,1495;1907,2079;2014;1
63557;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;24209;NULL;7;43,3995;1918,2579;2014;1
63558;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;15004;NULL;7;15,749;696,1058;2014;1
63559;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;17950;NULL;7;43,3065;1914,1473;2014;1
63560;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;12290;NULL;7;57,3748;2535,964;2014;1
63561;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;16580;NULL;7;59,6488;2636,4748;2014;1
63562;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;15676;NULL;7;59,0568;2610,3084;2014;1
63563;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;11731;NULL;4;0,8748;38,664;2014;1
63564;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;11212;NULL;6;1,3498;59,659;2014;1
63565;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;14096;NULL;6;1,962;86,7204;2014;1
63566;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;27426;NULL;4;0,5945;26,2769;2014;1
63567;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;25103;NULL;4;2,2645;100,0909;2014;1
63568;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;26639;NULL;4;1,237;54,6754;2014;1
63569;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;11519;NULL;6;1,849;81,7258;2014;1
63570;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;23052;NULL;4;0,7498;33,139;2014;1
63571;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;23206;NULL;4;1,7493;77,3169;2014;1
63572;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;24225;NULL;4;2,3373;103,3065;2014;1
63573;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;21708;NULL;1;1,2493;55,2169;2014;1
63574;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;20533;NULL;4;0,798;35,2716;2014;1
63575;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;14661;NULL;6;0,5993;26,4869;2014;1
63576;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;17471;NULL;1;0,9995;44,1779;2014;1
63577;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;23083;NULL;6;1,2475;55,1395;2014;1
63578;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;15382;NULL;4;2,587;114,3454;2014;1
63579;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;14918;NULL;1;0,3235;14,2987;2014;1
63580;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;16714;NULL;4;1,6118;71,2394;2014;1
63581;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;19001;NULL;6;0,5495;24,2879;2014;1
63582;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;18686;NULL;6;0,5495;24,2879;2014;1
63583;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;26383;NULL;7;0,8495;37,5479;2014;1
63584;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;12598;NULL;10;0,8495;37,5479;2014;1
63585;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;13786;NULL;8;0,1248;5,514;2014;1
63586;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;26982;NULL;7;0,7248;32,034;2014;1
63587;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;28911;NULL;7;0,1248;5,514;2014;1
63588;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;11305;NULL;4;1,8745;82,8529;2014;1
63589;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;16837;NULL;6;2,137;94,4554;2014;1
63590;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;18523;NULL;6;0,7993;35,3269;2014;1
63591;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;12937;NULL;1;1,8993;83,9469;2014;1
63592;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;16005;NULL;6;2,4115;106,5883;2014;1
63593;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;12597;NULL;10;0,2248;9,934;2014;1
63594;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;11411;NULL;8;0,9618;42,5094;2014;1
63595;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;12595;NULL;10;0,2248;9,934;2014;1
63596;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;14722;NULL;1;19,2373;850,2865;2014;1
63597;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;15916;NULL;6;58,307;2577,1694;2014;1
63598;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;15196;NULL;4;59,4113;2625,9773;2014;1
63599;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;15349;NULL;4;58,9238;2604,4298;2014;1
63600;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;15059;NULL;10;21,0328;929,6476;2014;1
63601;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;14195;NULL;10;59,8265;2644,3313;2014;1
63602;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;21205;NULL;9;61,0838;2699,9018;2014;1
63603;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;12571;NULL;9;14,2493;629,8169;2014;1
63604;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;14214;NULL;9;57,3748;2535,964;2014;1
63605;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;14032;NULL;9;59,2238;2617,6898;2014;1
63606;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;14050;NULL;9;58,8745;2602,2529;2014;1
63607;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;24782;NULL;4;60,5085;2674,4757;2014;1
63608;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;26342;NULL;4;60,4513;2671,9453;2014;1
63609;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;21334;NULL;4;28,887;1276,8054;2014;1
63610;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;21335;NULL;1;29,5868;1307,7344;2014;1
63611;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;20686;NULL;4;28,794;1272,6948;2014;1
63612;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;20699;NULL;4;30,2368;1336,4644;2014;1
63613;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;20700;NULL;4;31,086;1374,0012;2014;1
63614;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;17147;NULL;6;42,5248;1879,594;2014;1
63615;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;17659;NULL;1;42,7495;1889,5279;2014;1
63616;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;17662;NULL;4;44,0993;1949,1869;2014;1
63617;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;20855;NULL;7;28,887;1276,8054;2014;1
63618;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;22495;NULL;7;15,199;671,7958;2014;1
63619;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;29091;NULL;9;18,9083;835,7447;2014;1
63620;2014-01-04 00:00:00.000;2014-01-16 00:00:00.000;2014-01-11 00:00:00.000;23992;NULL;9;18,1118;800,5394;2014;1
63621;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;13150;NULL;9;1,3563;59,9463;2014;1
63622;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;17066;NULL;9;0,7818;34,5534;2014;1
63623;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;20267;NULL;9;1,2493;55,2169;2014;1
63624;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;19807;NULL;9;0,5373;23,7465;2014;1
63625;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;24591;NULL;9;1,4745;65,1729;2014;1
63626;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;29118;NULL;9;1,849;81,7258;2014;1
63627;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;15239;NULL;9;1,487;65,7254;2014;1
63628;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;18194;NULL;9;0,2248;9,934;2014;1
63629;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;14524;NULL;7;20,487;905,5254;2014;1
63630;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;17937;NULL;10;15,6368;691,1444;2014;1
63631;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;16594;NULL;10;58,8745;2602,2529;2014;1
63632;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;11500;NULL;6;1,3498;59,659;2014;1
63633;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;28781;NULL;4;0,0573;2,5305;2014;1
63634;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;11331;NULL;6;0,7245;32,0229;2014;1
63635;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;29220;NULL;4;0,6248;27,614;2014;1
63636;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;11091;NULL;6;0,637;28,1554;2014;1
63637;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;27379;NULL;4;3,8118;168,4794;2014;1
63638;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;14091;NULL;6;1,6243;71,7919;2014;1
63639;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;26473;NULL;1;2,2365;98,8533;2014;1
63640;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;26798;NULL;1;0,7248;32,034;2014;1
63641;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;27652;NULL;1;1,8868;83,3944;2014;1
63642;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;24732;NULL;1;2,4893;110,0249;2014;1
63643;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;26689;NULL;4;2,423;107,0966;2014;1
63644;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;22085;NULL;4;0,8745;38,6529;2014;1
63645;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;21801;NULL;4;1,1245;49,7029;2014;1
63646;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;20379;NULL;4;3,0995;136,9979;2014;1
63647;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;27656;NULL;6;1,7498;77,339;2014;1
63648;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;17598;NULL;4;0,9995;44,1779;2014;1
63649;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;17599;NULL;1;0,3495;15,4479;2014;1
63650;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;22545;NULL;6;1,2243;54,1119;2014;1
63651;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;27628;NULL;6;0,1248;5,514;2014;1
63652;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;13457;NULL;1;1,4243;62,9519;2014;1
63653;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;13937;NULL;1;2,137;94,4554;2014;1
63654;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;19068;NULL;8;1,6243;71,7919;2014;1
63655;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;28373;NULL;7;0,972;42,9624;2014;1
63656;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;25472;NULL;8;0,6943;30,6859;2014;1
63657;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;24867;NULL;8;0,5373;23,7465;2014;1
63658;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;28430;NULL;8;1,0743;47,4819;2014;1
63659;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;25772;NULL;8;1,887;83,4054;2014;1
63660;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;12325;NULL;10;2,449;108,2458;2014;1
63661;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;24062;NULL;7;0,7248;32,034;2014;1
63662;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;11164;NULL;4;3,462;153,0204;2014;1
63663;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;11163;NULL;4;1,057;46,7194;2014;1
63664;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;13539;NULL;10;0,2498;11,039;2014;1
63665;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;12591;NULL;8;1,2493;55,2169;2014;1
63666;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;14653;NULL;4;21,2118;937,5594;2014;1
63667;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;12777;NULL;1;58,057;2566,1194;2014;1
63668;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;16103;NULL;6;58,7495;2596,7279;2014;1
63669;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;12756;NULL;4;58,2495;2574,6279;2014;1
63670;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;12492;NULL;10;19,4335;858,9607;2014;1
63671;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;15077;NULL;10;19,4335;858,9607;2014;1
63672;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;23648;NULL;9;42,5248;1879,594;2014;1
63673;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;21180;NULL;9;42,5248;1879,594;2014;1
63674;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;25946;NULL;9;29,362;1297,8004;2014;1
63675;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;25033;NULL;9;28,0123;1238,1415;2014;1
63676;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;17904;NULL;9;28,887;1276,8054;2014;1
63677;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;25272;NULL;9;29,362;1297,8004;2014;1
63678;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;20628;NULL;9;61,9585;2738,5657;2014;1
63679;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;14211;NULL;9;59,749;2640,9058;2014;1
63680;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;24738;NULL;4;60,826;2688,5092;2014;1
63681;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;13460;NULL;6;59,9513;2649,8453;2014;1
63682;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;26487;NULL;1;60,176;2659,7792;2014;1
63683;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;26292;NULL;1;60,176;2659,7792;2014;1
63684;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;26328;NULL;4;61,7263;2728,3003;2014;1
63685;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;23016;NULL;4;14,037;620,4354;2014;1
63686;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;20650;NULL;4;29,362;1297,8004;2014;1
63687;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;20709;NULL;4;43,2493;1911,6169;2014;1
63688;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;24186;NULL;10;28,6943;1268,2859;2014;1
63689;2014-01-05 00:00:00.000;2014-01-17 00:00:00.000;2014-01-12 00:00:00.000;18133;NULL;8;59,6018;2634,3974;2014;1
63690;2014-01-06 00:00:00.000;2014-01-18 00:00:00.000;2014-01-13 00:00:00.000;21177;NULL;9;0,9998;44,189;2014;1
63691;2014-01-06 00:00:00.000;2014-01-18 00:00:00.000;2014-01-13 00:00:00.000;15241;NULL;9;0,5733;25,3377;2014;1
63692;2014-01-06 00:00:00.000;2014-01-18 00:00:00.000;2014-01-13 00:00:00.000;15147;NULL;9;1,487;65,7254;2014;1
63693;2014-01-06 00:00:00.000;2014-01-18 00:00:00.000;2014-01-13 00:00:00.000;16733;NULL;9;0,0998;4,409;2014;1
63694;2014-01-06 00:00:00.000;2014-01-18 00:00:00.000;2014-01-13 00:00:00.000;13004;NULL;9;3,975;175,695;2014;1
63695;2014-01-06 00:00:00.000;2014-01-18 00:00:00.000;2014-01-13 00:00:00.000;20149;NULL;10;61,658;2725,2836;2014;1
63696;2014-01-06 00:00:00.000;2014-01-18 00:00:00.000;2014-01-13 00:00:00.000;22320;NULL;10;43,3995;1918,2579;2014;1
63697;2014-01-06 00:00:00.000;2014-01-18 00:00:00.000;2014-01-13 00:00:00.000;17891;NULL;7;43,3995;1918,2579;2014;1
63698;2014-01-06 00:00:00.000;2014-01-18 00:00:00.000;2014-01-13 00:00:00.000;22416;NULL;10;44,124;1950,2808;2014;1
63699;2014-01-06 00:00:00.000;2014-01-18 00:00:00.000;2014-01-13 00:00:00.000;17940;NULL;8;42,5248;1879,594;2014;1
63700;2014-01-06 00:00:00.000;2014-01-18 00:00:00.000;2014-01-13 00:00:00.000;16277;NULL;10;20,7118;915,4594;2014;1
63701;2014-01-06 00:00:00.000;2014-01-18 00:00:00.000;2014-01-13 00:00:00.000;13680;NULL;10;59,2493;2618,8169;2014;1
