SalesOrderID;SalesOrderDetailID;OrderQty;ProductID;UnitPrice;UnitPriceDiscount;LineTotal
51850;42516;4;970;728,91;0,00;2915.640000
51850;42517;6;860;14,694;0,00;88.164000
51850;42518;3;954;953,628;0,20;2288.707200
51850;42519;1;890;602,346;0,00;602.346000
51850;42520;1;896;200,052;0,00;200.052000
51850;42521;8;889;602,346;0,00;4818.768000
51850;42522;14;858;14,2042;0,02;194.881624
51850;42523;8;962;334,0575;0,15;2271.591000
51850;42524;8;916;31,584;0,00;252.672000
51850;42525;15;883;29,6945;0,05;423.146625
51850;42526;12;969;1382,7606;0,02;16261.264656
51850;42527;1;891;602,346;0,00;602.346000
51850;42528;14;711;20,2942;0,02;278.436424
51850;42529;6;899;200,052;0,00;1200.312000
51850;42530;1;968;1430,442;0,00;1430.442000
51850;42531;8;880;32,994;0,00;263.952000
51850;42532;8;972;728,91;0,00;5831.280000
51850;42533;6;884;32,394;0,00;194.364000
51850;42534;2;893;602,346;0,00;1204.692000
51850;42535;2;865;38,10;0,00;76.200000
51850;42536;16;870;2,7445;0,05;41.716400
51850;42537;8;958;334,0575;0,15;2271.591000
51850;42538;1;947;54,942;0,00;54.942000
51850;42539;6;715;29,994;0,00;179.964000
51850;42540;15;876;66,00;0,05;940.500000
51850;42541;2;967;1430,442;0,00;2860.884000
51850;42542;2;892;602,346;0,00;1204.692000
51850;42543;2;963;334,0575;0,15;567.897750
51850;42544;13;714;28,9942;0,02;369.386108
51850;42545;7;864;38,10;0,00;266.700000
51851;42546;1;956;953,628;0,20;762.902400
51851;42547;2;866;38,10;0,00;76.200000
51851;42548;1;898;200,052;0,00;200.052000
51851;42549;1;968;1430,442;0,00;1430.442000
51851;42550;3;964;334,0575;0,15;851.846625
51851;42551;1;902;200,052;0,00;200.052000
51869;42877;1;811;26,724;0,00;26.724000
51870;42878;2;738;202,332;0,00;404.664000
51871;42879;1;903;200,052;0,00;200.052000
51872;42880;1;835;356,898;0,00;356.898000
51875;42895;2;890;602,346;0,00;1204.692000
51875;42896;6;966;1430,442;0,00;8582.652000
51875;42897;6;962;334,0575;0,15;1703.693250
51875;42898;1;900;200,052;0,00;200.052000
51875;42899;1;963;334,0575;0,15;283.948875
51875;42900;2;881;32,394;0,00;64.788000
51875;42901;6;959;334,0575;0,15;1703.693250
51875;42902;2;886;200,052;0,00;400.104000
51875;42903;4;895;200,052;0,00;800.208000
51875;42904;1;896;200,052;0,00;200.052000
51875;42905;3;961;334,0575;0,15;851.846625
51875;42906;3;954;953,628;0,20;2288.707200
51875;42907;2;915;23,484;0,00;46.968000
51875;42908;1;902;200,052;0,00;200.052000
51875;42909;1;956;953,628;0,20;762.902400
51875;42910;1;960;334,0575;0,15;283.948875
51875;42911;1;964;334,0575;0,15;283.948875
51875;42912;3;897;200,052;0,00;600.156000
51875;42913;4;946;27,654;0,00;110.616000
51875;42914;2;967;1430,442;0,00;2860.884000
51875;42915;2;891;602,346;0,00;1204.692000
51875;42916;9;957;953,628;0,20;6866.121600
51875;42917;3;889;602,346;0,00;1807.038000
51875;42918;3;914;16,272;0,00;48.816000
51875;42919;6;916;31,584;0,00;189.504000
51875;42920;1;955;953,628;0,20;762.902400
51875;42921;1;941;48,594;0,00;48.594000
51875;42922;7;892;602,346;0,00;4216.422000
51875;42923;2;898;200,052;0,00;400.104000
53450;46743;4;875;5,394;0,00;21.576000
53453;46789;1;896;200,052;0,00;200.052000
53455;46838;3;988;338,994;0,00;1016.982000
53455;46839;3;918;158,43;0,00;475.290000
53455;46840;1;748;818,70;0,00;818.700000
53455;46841;4;906;218,454;0,00;873.816000
53455;46842;2;985;338,994;0,00;677.988000
53455;46843;3;935;24,294;0,00;72.882000
53455;46844;1;924;149,874;0,00;149.874000
53455;46845;1;991;323,994;0,00;323.994000
53455;46846;8;867;41,994;0,00;335.952000
53455;46847;2;809;37,152;0,00;74.304000
53455;46848;1;810;72,162;0,00;72.162000
53455;46849;2;984;338,994;0,00;677.988000
53455;46850;3;936;37,254;0,00;111.762000
53455;46851;2;784;1376,994;0,00;2753.988000
53455;46852;2;910;31,584;0,00;63.168000
53455;46853;1;920;158,43;0,00;158.430000
53455;46854;16;869;38,4945;0,05;585.116400
53455;46855;1;993;323,994;0,00;323.994000
53455;46856;1;989;323,994;0,00;323.994000
53455;46857;3;944;158,43;0,00;475.290000
53455;46858;1;743;809,76;0,00;809.760000
53455;46859;1;926;149,874;0,00;149.874000
53455;46860;3;982;461,694;0,00;1385.082000
53455;46861;6;858;14,694;0,00;88.164000
53455;46862;5;780;1391,994;0,00;6959.970000
53455;46863;2;981;461,694;0,00;923.388000
53455;46864;2;808;26,724;0,00;53.448000
53455;46865;8;904;218,454;0,00;1747.632000
53455;46866;1;992;323,994;0,00;323.994000
53455;46867;1;990;323,994;0,00;323.994000
53455;46868;5;917;158,43;0,00;792.150000
53455;46869;2;987;338,994;0,00;677.988000
53455;46870;5;783;1376,994;0,00;6884.970000
53455;46871;3;868;41,994;0,00;125.982000
53456;46872;1;794;1466,01;0,00;1466.010000
53456;46873;1;795;1466,01;0,00;1466.010000
53456;46874;1;800;672,294;0,00;672.294000
53456;46875;11;875;5,2142;0,02;56.209076
53456;46876;1;796;1466,01;0,00;1466.010000
53456;46877;1;813;72,162;0,00;72.162000
53456;46878;1;973;1020,594;0,00;1020.594000
53456;46879;1;797;672,294;0,00;672.294000
53456;46880;3;793;1466,01;0,00;4398.030000
53456;46881;2;835;356,898;0,00;713.796000
53456;46882;2;801;672,294;0,00;1344.588000
53456;46883;1;998;323,994;0,00;323.994000
53456;46884;3;799;672,294;0,00;2016.882000
53456;46885;2;792;1466,01;0,00;2932.020000
53456;46886;3;938;24,294;0,00;72.882000
53456;46887;1;859;14,694;0,00;14.694000
53456;46888;2;874;5,394;0,00;10.788000
53456;46889;5;940;48,594;0,00;242.970000
53456;46890;3;999;323,994;0,00;971.982000
53456;46891;1;975;1020,594;0,00;1020.594000
53456;46892;1;939;37,254;0,00;37.254000
53456;46893;2;836;356,898;0,00;713.796000
53456;46894;3;798;672,294;0,00;2016.882000
53456;46895;2;974;1020,594;0,00;2041.188000
53456;46896;2;738;202,332;0,00;404.664000
53456;46897;2;997;323,994;0,00;647.988000
53458;46936;2;895;200,052;0,00;400.104000
53458;46937;19;712;4,9445;0,05;89.248225
53458;46938;3;891;602,346;0,00;1807.038000
53458;46939;12;877;4,611;0,02;54.225360
53458;46940;4;915;23,484;0,00;93.936000
53458;46941;12;953;704,613;0,02;8286.248880
53458;46942;18;865;34,925;0,05;597.217500
53458;46943;12;711;20,2942;0,02;238.659792
53458;46944;6;959;334,0575;0,15;1703.693250
53458;46945;10;716;29,994;0,00;299.940000
53458;46946;14;889;582,2678;0,02;7988.714216
53458;46947;1;900;200,052;0,00;200.052000
53458;46948;6;880;32,994;0,00;197.964000
53458;46949;2;970;728,91;0,00;1457.820000
53458;46950;6;957;953,628;0,20;4577.414400
53458;46951;3;954;953,628;0,20;2288.707200
53458;46952;4;870;2,994;0,00;11.976000
53458;46953;4;967;1430,442;0,00;5721.768000
53458;46954;6;708;20,994;0,00;125.964000
53458;46955;11;972;704,613;0,02;7595.728140
53458;46956;14;979;334,0575;0,15;3975.284250
53458;46957;6;963;334,0575;0,15;1703.693250
53458;46958;6;707;20,994;0,00;125.964000
53458;46959;8;859;14,694;0,00;117.552000
53458;46960;12;885;582,2678;0,02;6847.469328
53458;46961;9;965;334,0575;0,15;2555.539875
53458;46962;3;899;200,052;0,00;600.156000
53458;46963;4;888;602,346;0,00;2409.384000
53458;46964;8;892;602,346;0,00;4818.768000
53458;46965;4;916;31,584;0,00;126.336000
53458;46966;19;864;34,925;0,05;630.396250
53458;46967;12;958;334,0575;0,15;3407.386500
53458;46968;13;884;31,3142;0,02;398.942908
53458;46969;4;947;54,942;0,00;219.768000
53458;46970;4;946;27,654;0,00;110.616000
53458;46971;3;858;14,694;0,00;44.082000
53458;46972;17;881;29,6945;0,05;479.566175
53458;46973;4;714;29,994;0,00;119.976000
53458;46974;2;955;953,628;0,20;1525.804800
53458;46975;9;876;72,00;0,00;648.000000
53458;46976;6;860;14,694;0,00;88.164000
53458;46977;4;941;48,594;0,00;194.376000
53458;46978;7;961;334,0575;0,15;1987.642125
53458;46979;2;893;602,346;0,00;1204.692000
53458;46980;6;966;1430,442;0,00;8582.652000
53458;46981;3;873;1,374;0,00;4.122000
53458;46982;18;715;27,4945;0,05;470.155950
53458;46983;2;886;200,052;0,00;400.104000
53458;46984;16;883;29,6945;0,05;451.356400
53458;46985;13;962;334,0575;0,15;3691.335375
53458;46986;1;887;602,346;0,00;602.346000
53462;47091;3;945;54,894;0,00;164.682000
53462;47092;1;948;63,90;0,00;63.900000
53463;47093;2;937;48,594;0,00;97.188000
53463;47094;1;935;24,294;0,00;24.294000
53463;47095;11;867;40,5942;0,02;437.605476
53463;47096;3;910;31,584;0,00;94.752000
53463;47097;4;868;41,994;0,00;167.976000
53463;47098;9;869;41,994;0,00;377.946000
53463;47099;1;782;1376,994;0,00;1376.994000
53463;47100;1;904;218,454;0,00;218.454000
53463;47101;2;809;37,152;0,00;74.304000
53463;47102;1;884;32,394;0,00;32.394000
53464;47103;3;722;202,332;0,00;606.996000
53464;47104;3;973;1020,594;0,00;3061.782000
53464;47105;3;797;672,294;0,00;2016.882000
53464;47106;2;975;1020,594;0,00;2041.188000
53464;47107;1;838;858,90;0,00;858.900000
53464;47108;3;940;48,594;0,00;145.782000
53464;47109;6;835;356,898;0,00;2141.388000
53464;47110;5;795;1466,01;0,00;7330.050000
53464;47111;2;792;1466,01;0,00;2932.020000
53464;47112;4;977;323,994;0,00;1295.976000
53464;47113;3;811;26,724;0,00;80.172000
53464;47114;4;939;37,254;0,00;149.016000
53464;47115;2;976;1020,594;0,00;2041.188000
53464;47116;6;938;24,294;0,00;145.764000
53464;47117;2;718;858,90;0,00;1717.800000
53464;47118;3;799;672,294;0,00;2016.882000
53464;47119;2;913;31,584;0,00;63.168000
53464;47120;4;998;323,994;0,00;1295.976000
53464;47121;4;974;1020,594;0,00;4082.376000
53464;47122;3;798;672,294;0,00;2016.882000
53464;47123;3;717;858,90;0,00;2576.700000
53464;47124;7;813;72,162;0,00;505.134000
53464;47125;3;738;202,332;0,00;606.996000
53464;47126;6;796;1466,01;0,00;8796.060000
53464;47127;12;874;5,2142;0,02;61.318992
53464;47128;13;875;5,2142;0,02;66.428908
53464;47129;6;836;356,898;0,00;2141.388000
53464;47130;6;999;323,994;0,00;1943.964000
53464;47131;3;793;1466,01;0,00;4398.030000
53464;47132;2;794;1466,01;0,00;2932.020000
53464;47133;3;822;356,898;0,00;1070.694000
53464;47134;3;800;672,294;0,00;2016.882000
53464;47135;1;997;323,994;0,00;323.994000
53464;47136;1;801;672,294;0,00;672.294000
53465;47137;7;894;72,876;0,00;510.132000
53465;47138;12;707;20,2942;0,02;238.659792
53465;47139;4;996;72,894;0,00;291.576000
53465;47140;3;810;72,162;0,00;216.486000
53465;47141;7;985;338,994;0,00;2372.958000
53465;47142;7;865;38,10;0,00;266.700000
53465;47143;14;877;4,611;0,02;63.262920
53465;47144;5;924;149,874;0,00;749.370000
53465;47145;4;711;20,994;0,00;83.976000
53465;47146;9;951;242,994;0,00;2186.946000
53465;47147;5;910;31,584;0,00;157.920000
53465;47148;11;876;69,60;0,02;750.288000
53465;47149;3;936;37,254;0,00;111.762000
53465;47150;13;870;2,8942;0,02;36.872108
53465;47151;20;708;19,2445;0,05;365.645500
53465;47152;1;994;32,394;0,00;32.394000
53465;47153;7;867;41,994;0,00;293.958000
53465;47154;4;743;809,76;0,00;3239.040000
53465;47155;5;935;24,294;0,00;121.470000
53465;47156;1;991;323,994;0,00;323.994000
53465;47157;1;747;809,76;0,00;809.760000
53465;47158;13;869;40,5942;0,02;517.170108
53465;47159;18;712;4,9445;0,05;84.550950
53465;47160;4;949;105,294;0,00;421.176000
53465;47161;3;868;41,994;0,00;125.982000
53465;47162;6;880;32,994;0,00;197.964000
53465;47163;12;808;25,8332;0,02;303.798432
53465;47164;5;925;149,874;0,00;749.370000
53465;47165;3;981;461,694;0,00;1385.082000
53465;47166;6;907;63,90;0,00;383.400000
53465;47167;2;716;29,994;0,00;59.988000
53465;47168;6;881;32,394;0,00;194.364000
53465;47169;10;937;48,594;0,00;485.940000
53465;47170;2;944;158,43;0,00;316.860000
53465;47171;10;948;63,90;0,00;639.000000
53465;47172;4;742;818,70;0,00;3274.800000
53465;47173;8;779;1391,994;0,00;11135.952000
53465;47174;2;780;1391,994;0,00;2783.988000
53465;47175;10;809;37,152;0,00;371.520000
53465;47176;1;739;818,70;0,00;818.700000
53465;47177;9;782;1376,994;0,00;12392.946000
53465;47178;5;986;338,994;0,00;1694.970000
53465;47179;2;950;153,894;0,00;307.788000
53465;47180;3;883;32,394;0,00;97.182000
53465;47181;14;714;28,9942;0,02;397.800424
53465;47182;3;990;323,994;0,00;971.982000
53465;47183;14;858;14,2042;0,02;194.881624
53465;47184;21;884;29,6945;0,05;592.405275
53465;47185;10;864;38,10;0,00;381.000000
53465;47186;4;917;158,43;0,00;633.720000
53465;47187;12;715;28,9942;0,02;340.971792
53465;47188;2;920;158,43;0,00;316.860000
53465;47189;9;748;818,70;0,00;7368.300000
53465;47190;10;909;23,484;0,00;234.840000
53465;47191;4;918;158,43;0,00;633.720000
53465;47192;3;873;1,374;0,00;4.122000
53465;47193;3;988;338,994;0,00;1016.982000
53465;47194;2;987;338,994;0,00;677.988000
53465;47195;2;783;1376,994;0,00;2753.988000
53465;47196;14;859;14,2042;0,02;194.881624
53465;47197;5;908;16,272;0,00;81.360000
53465;47198;2;905;218,454;0,00;436.908000
53465;47199;6;945;54,894;0,00;329.364000
53465;47200;3;781;1391,994;0,00;4175.982000
53465;47201;3;906;218,454;0,00;655.362000
53465;47202;10;952;12,144;0,00;121.440000
53465;47203;6;784;1376,994;0,00;8261.964000
53465;47204;3;919;158,43;0,00;475.290000
53465;47205;2;860;14,694;0,00;29.388000
53465;47206;3;926;149,874;0,00;449.622000
53465;47207;3;984;338,994;0,00;1016.982000
53468;47232;4;952;12,144;0,00;48.576000
53468;47233;3;876;72,00;0,00;216.000000
53468;47234;5;883;32,394;0,00;161.970000
53468;47235;2;916;31,584;0,00;63.168000
53468;47236;1;892;602,346;0,00;602.346000
53468;47237;1;956;953,628;0,20;762.902400
53468;47238;1;885;602,346;0,00;602.346000
53468;47239;3;880;32,994;0,00;98.982000
53468;47240;2;708;20,994;0,00;41.988000
53468;47241;1;967;1430,442;0,00;1430.442000
53468;47242;5;714;29,994;0,00;149.970000
53468;47243;1;899;200,052;0,00;200.052000
53468;47244;1;972;728,91;0,00;728.910000
53468;47245;3;954;953,628;0,20;2288.707200
53468;47246;2;716;29,994;0,00;59.988000
53468;47247;3;965;334,0575;0,15;851.846625
53468;47248;2;900;200,052;0,00;400.104000
53468;47249;3;896;200,052;0,00;600.156000
53468;47250;2;948;63,90;0,00;127.800000
53468;47251;3;947;54,942;0,00;164.826000
53468;47252;5;858;14,694;0,00;73.470000
53468;47253;1;960;334,0575;0,15;283.948875
53468;47254;1;961;334,0575;0,15;283.948875
53468;47255;2;941;48,594;0,00;97.188000
53468;47256;1;968;1430,442;0,00;1430.442000
53468;47257;1;951;242,994;0,00;242.994000
53468;47258;2;873;1,374;0,00;2.748000
53468;47259;6;712;5,394;0,00;32.364000
53468;47260;8;864;38,10;0,00;304.800000
53468;47261;2;970;728,91;0,00;1457.820000
53468;47262;7;877;4,77;0,00;33.390000
53468;47263;1;889;602,346;0,00;602.346000
53468;47264;4;945;54,894;0,00;219.576000
53468;47265;1;895;200,052;0,00;200.052000
53468;47266;2;969;1430,442;0,00;2860.884000
53468;47267;2;978;334,0575;0,15;567.897750
53468;47268;2;953;728,91;0,00;1457.820000
53468;47269;6;711;20,994;0,00;125.964000
53468;47270;9;881;32,394;0,00;291.546000
53468;47271;1;955;953,628;0,20;762.902400
53468;47272;2;957;953,628;0,20;1525.804800
53468;47273;6;707;20,994;0,00;125.964000
53468;47274;1;907;63,90;0,00;63.900000
53468;47275;7;870;2,994;0,00;20.958000
53468;47276;3;859;14,694;0,00;44.082000
53468;47277;7;715;29,994;0,00;209.958000
53468;47278;2;914;16,272;0,00;32.544000
53468;47279;1;886;200,052;0,00;200.052000
53468;47280;6;884;32,394;0,00;194.364000
53468;47281;6;865;38,10;0,00;228.600000
53468;47282;4;963;334,0575;0,15;1135.795500
53468;47283;2;959;334,0575;0,15;567.897750
53472;47356;5;722;202,332;0,00;1011.660000
53472;47357;6;999;323,994;0,00;1943.964000
53472;47358;6;708;20,994;0,00;125.964000
53472;47359;1;913;31,584;0,00;31.584000
53472;47360;9;712;5,394;0,00;48.546000
53472;47361;6;835;356,898;0,00;2141.388000
53472;47362;4;723;202,332;0,00;809.328000
53472;47363;3;976;1020,594;0,00;3061.782000
53472;47364;4;717;858,90;0,00;3435.600000
53472;47365;2;811;26,724;0,00;53.448000
53472;47366;11;858;14,2042;0,02;153.121276
53472;47367;3;793;1466,01;0,00;4398.030000
53472;47368;6;833;356,898;0,00;2141.388000
53472;47369;4;794;1466,01;0,00;5864.040000
53472;47370;6;801;672,294;0,00;4033.764000
53472;47371;13;797;649,8842;0,02;8279.524708
53472;47372;3;940;48,594;0,00;145.782000
53472;47373;4;911;16,272;0,00;65.088000
53472;47374;3;795;1466,01;0,00;4398.030000
53472;47375;4;874;5,394;0,00;21.576000
53472;47376;5;875;5,394;0,00;26.970000
53472;47377;7;718;858,90;0,00;6012.300000
53472;47378;11;738;195,5876;0,02;2108.434328
53472;47379;10;880;32,994;0,00;329.940000
53472;47380;4;977;323,994;0,00;1295.976000
53472;47381;4;859;14,694;0,00;58.776000
53472;47382;8;711;20,994;0,00;167.952000
53472;47383;7;998;323,994;0,00;2267.958000
53472;47384;3;813;72,162;0,00;216.486000
53472;47385;2;873;1,374;0,00;2.748000
53472;47386;19;876;66,00;0,05;1191.300000
53472;47387;7;870;2,994;0,00;20.958000
53472;47388;3;799;672,294;0,00;2016.882000
53472;47389;9;973;1020,594;0,00;9185.346000
53472;47390;4;939;37,254;0,00;149.016000
53472;47391;4;822;356,898;0,00;1427.592000
53472;47392;12;864;36,83;0,02;433.120800
53472;47393;13;883;31,3142;0,02;398.942908
53472;47394;3;736;202,332;0,00;606.996000
53472;47395;4;716;29,994;0,00;119.976000
53472;47396;20;707;19,2445;0,05;365.645500
53472;47397;2;881;32,394;0,00;64.788000
53472;47398;8;714;29,994;0,00;239.952000
53472;47399;3;860;14,694;0,00;44.082000
53472;47400;5;839;858,90;0,00;4294.500000
53472;47401;13;877;4,611;0,02;58.744140
53472;47402;12;798;649,8842;0,02;7642.638192
53472;47403;15;884;29,6945;0,05;423.146625
53472;47404;2;838;858,90;0,00;1717.800000
53472;47405;5;719;858,90;0,00;4294.500000
53472;47406;12;865;36,83;0,02;433.120800
53472;47407;7;938;24,294;0,00;170.058000
53472;47408;5;715;29,994;0,00;149.970000
53472;47409;2;974;1020,594;0,00;2041.188000
53477;47511;1;954;953,628;0,20;762.902400
53477;47512;2;916;31,584;0,00;63.168000
53477;47513;1;965;334,0575;0,15;283.948875
53477;47514;2;914;16,272;0,00;32.544000
53477;47515;5;951;242,994;0,00;1214.970000
53477;47516;1;958;334,0575;0,15;283.948875
53477;47517;1;886;200,052;0,00;200.052000
53477;47518;2;907;63,90;0,00;127.800000
53477;47519;3;949;105,294;0,00;315.882000
53477;47520;2;952;12,144;0,00;24.288000
53477;47521;1;969;1430,442;0,00;1430.442000
53477;47522;1;968;1430,442;0,00;1430.442000
53477;47523;1;899;200,052;0,00;200.052000
53477;47524;2;970;728,91;0,00;1457.820000
53477;47525;2;941;48,594;0,00;97.188000
53477;47526;2;963;334,0575;0,15;567.897750
53477;47527;3;967;1430,442;0,00;4291.326000
53477;47528;1;953;728,91;0,00;728.910000
53477;47529;1;957;953,628;0,20;762.902400
53477;47530;1;979;334,0575;0,15;283.948875
53477;47531;2;955;953,628;0,20;1525.804800
53477;47532;2;978;334,0575;0,15;567.897750
53477;47533;6;948;63,90;0,00;383.400000
53477;47534;1;972;728,91;0,00;728.910000
53477;47535;1;889;602,346;0,00;602.346000
53477;47536;3;962;334,0575;0,15;851.846625
53477;47537;1;894;72,876;0,00;72.876000
53477;47538;3;966;1430,442;0,00;4291.326000
53477;47539;2;945;54,894;0,00;109.788000
53477;47540;4;960;334,0575;0,15;1135.795500
53481;47634;1;860;14,694;0,00;14.694000
53481;47635;1;946;27,654;0,00;27.654000
53481;47636;1;886;200,052;0,00;200.052000
53482;47637;2;988;338,994;0,00;677.988000
53482;47638;8;869;41,994;0,00;335.952000
53482;47639;1;980;461,694;0,00;461.694000
53483;47640;2;886;200,052;0,00;400.104000
53483;47641;6;708;20,994;0,00;125.964000
53483;47642;2;941;48,594;0,00;97.188000
53483;47643;2;896;200,052;0,00;400.104000
53483;47644;3;891;602,346;0,00;1807.038000
53483;47645;9;953;728,91;0,00;6560.190000
53483;47646;15;870;2,7445;0,05;39.109125
53483;47647;21;876;66,00;0,05;1316.700000
53483;47648;10;884;32,394;0,00;323.940000
53483;47649;3;958;334,0575;0,15;851.846625
53483;47650;2;895;200,052;0,00;400.104000
53483;47651;2;893;602,346;0,00;1204.692000
53483;47652;6;979;334,0575;0,15;1703.693250
53483;47653;10;873;1,374;0,00;13.740000
53483;47654;16;883;29,6945;0,05;451.356400
53483;47655;4;900;200,052;0,00;800.208000
53483;47656;12;858;14,2042;0,02;167.041392
53483;47657;3;890;602,346;0,00;1807.038000
53483;47658;4;881;32,394;0,00;129.576000
53483;47659;6;859;14,694;0,00;88.164000
53483;47660;6;899;200,052;0,00;1200.312000
53483;47661;7;877;4,77;0,00;33.390000
53483;47662;10;969;1430,442;0,00;14304.420000
53483;47663;2;967;1430,442;0,00;2860.884000
53483;47664;2;965;334,0575;0,15;567.897750
53483;47665;1;970;728,91;0,00;728.910000
53483;47666;11;712;5,2142;0,02;56.209076
53483;47667;3;892;602,346;0,00;1807.038000
53483;47668;4;889;602,346;0,00;2409.384000
53483;47669;15;864;34,925;0,05;497.681250
53483;47670;11;716;28,9942;0,02;312.557476
53483;47671;2;885;602,346;0,00;1204.692000
53483;47672;2;954;953,628;0,20;1525.804800
53483;47673;6;711;20,994;0,00;125.964000
53483;47674;1;946;27,654;0,00;27.654000
53483;47675;4;860;14,694;0,00;58.776000
53483;47676;12;714;28,9942;0,02;340.971792
53483;47677;4;961;334,0575;0,15;1135.795500
53483;47678;12;715;28,9942;0,02;340.971792
53483;47679;14;707;20,2942;0,02;278.436424
53483;47680;2;959;334,0575;0,15;567.897750
53483;47681;8;966;1430,442;0,00;11443.536000
53483;47682;4;865;38,10;0,00;152.400000
53483;47683;12;880;31,8942;0,02;375.075792
53484;47684;25;867;34,995;0,10;787.387500
